id_site,skill_id
703731,1973
703732,1974
703733,1975
703734,1976
703735,1977
703736,1978
703737,1979
703738,1980
703739,1981
703740,1982
703741,1983
703742,1984
703894,1985
703895,1986
703896,1987
703897,1988
703898,1989
703900,1990
703901,1991
703902,1992
703933,1993
703939,1994
703940,1995
703941,1996
703942,1997
703943,1998
703944,1999
703945,2000
703946,2001
703947,2002
703948,2003
703949,2004
703950,2005
703951,2006
703952,2007
703953,2008
703954,2009
703955,2010
703956,2011
703957,2012
703958,2013
703959,2014
703960,2015
703961,2016
703962,2017
703963,2018
703964,2019
703965,2020
703966,2021
703967,2022
703968,2023
703969,2024
703970,2025
703971,2026
703972,2027
703973,2028
703974,2029
703975,2030
703979,2031
703981,2032
703982,2033
703983,2034
703984,2035
703985,2036
703986,2037
703987,2038
703988,2039
703989,2040
703990,2041
703991,2042
703992,2043
703993,2044
703995,2045
703997,2046
703998,2047
703999,2048
704000,2049
704001,2050
704002,2051
704003,2052
704004,2053
704005,2054
704006,2055
704007,2056
704008,2057
704009,2058
704010,2059
704011,2060
704012,2061
704013,2062
704014,2063
704015,2064
704018,2065
704020,2066
704021,2067
704028,2068
704033,2069
704035,2070
704036,2071
704039,2072
704052,2073
704053,2074
704062,2075
704063,2076
704064,2077
704065,2078
704066,2079
704067,2080
704068,2081
704069,2082
704071,2083
704073,2084
704074,2085
704075,2086
704076,2087
704077,2088
704078,2089
704079,2090
704080,2091
704081,2092
704082,2093
704083,2094
704084,2095
704085,2096
704086,2097
704087,2098
704088,2099
704089,2100
704090,2101
704091,2102
704092,2103
704093,2104
704094,2105
704095,2106
704096,2107
704097,2108
704098,2109
704099,2110
704101,2111
704102,2112
704103,2113
704104,2114
704105,2115
704106,2116
704107,2117
704108,2118
704109,2119
704110,2120
704111,2121
704112,2122
704113,2123
704114,2124
704115,2125
704116,2126
704117,2127
704118,2128
704119,2129
704120,2130
704121,2131
704122,2132
704123,2133
704124,2134
704125,2135
704126,2136
704127,2137
704128,2138
704129,2139
704130,2140
704133,2141
704134,2142
704138,2143
704139,2144
704140,2145
704141,2146
704142,2147
704143,2148
704144,2149
704145,2150
704146,2151
704147,2152
704149,2153
704150,2154
704151,2155
704159,2156
704160,2157
704161,2158
704163,2159
704166,2160
704168,2161
704170,2162
704175,2163
704179,2164
704180,2165
704181,2166
704182,2167
704183,2168
704184,2169
704185,2170
704186,2171
704187,2172
704188,2173
704189,2174
704190,2175
704191,2176
704192,2177
704193,2178
704194,2179
704195,2180
704196,2181
704197,2182
704198,2183
704199,2184
704200,2185
704201,2186
704202,2187
704203,2188
704204,2189
704205,2190
704206,2191
704207,2192
704208,2193
704209,2194
704210,2195
704211,2196
704212,2197
704213,2198
704214,2199
704215,2200
704217,2201
704218,2202
704221,2203
704222,2204
704224,2205
704226,2206
704227,2207
704228,2208
704229,2209
704231,2210
704232,2211
704233,2212
704234,2213
704235,2214
704236,2215
704237,2216
704238,2217
704239,2218
704240,2219
716215,2220
716216,2221
716217,2222
716219,2223
716220,2224
716222,2225
716223,2226
716237,2227
716238,2228
716239,2229
716240,2230
716241,2231
716242,2232
716244,2233
716245,2234
716246,2235
716247,2236
716248,2237
716249,2238
716250,2239
716251,2240
716252,2241
716253,2242
716254,2243
716255,2244
716256,2245
716257,2246
716258,2247
716259,2248
716260,2249
716261,2250
716262,2251
716263,2252
716265,2253
716266,2254
716267,2255
716268,2256
716269,2257
716270,2258
716271,2259
716272,2260
716273,2261
716274,2262
716275,2263
716276,2264
716277,2265
716278,2266
716280,2267
716281,2268
716282,2269
716283,2270
716284,2271
716285,2272
716286,2273
716287,2274
716288,2275
716289,2276
716290,2277
716291,2278
716292,2279
716293,2280
716294,2281
716295,2282
716296,2283
716297,2284
716298,2285
716299,2286
716300,2287
716301,2288
716302,2289
716303,2290
716304,2291
716305,2292
716306,2293
716307,2294
716308,2295
716310,2296
716311,2297
716312,2298
716313,2299
716314,2300
716315,2301
716317,2302
716318,2303
716319,2304
716320,2305
716321,2306
716322,2307
716324,2308
716325,2309
716326,2310
716327,2311
716328,2312
716329,2313
716330,2314
716332,2315
716333,2316
716334,2317
716335,2318
716336,2319
716337,2320
716338,2321
716340,2322
716341,2323
716342,2324
716343,2325
716344,2326
716345,2327
716346,2328
716347,2329
716348,2330
716351,2331
716352,2332
716353,2333
716355,2334
716356,2335
716358,2336
716359,2337
716360,2338
716361,2339
716362,2340
716363,2341
716364,2342
716365,2343
716367,2344
716368,2345
716370,2346
716371,2347
716372,2348
716373,2349
716375,2350
716377,2351
716378,2352
716379,2353
716380,2354
716383,2355
716384,2356
716385,2357
716431,2358
716432,2359
716433,2360
716434,2361
716435,2362
716436,2363
716437,2364
716438,2365
716439,2366
716440,2367
716441,2368
716442,2369
716443,2370
716444,2371
716445,2372
716446,2373
716447,2374
716448,2375
716449,2376
716450,2377
716455,2378
716635,2379
716636,2380
716637,2381
716638,2382
716639,2383
716640,2384
716641,2385
716642,2386
716643,2387
716644,2388
716645,2389
716646,2390
716647,2391
716648,2392
716649,2393
716650,2394
716651,2395
716652,2396
716653,2397
716654,2398
716655,2399
716656,2400
716657,2401
716658,2402
716659,2403
716660,2404
716661,2405
716662,2406
716663,2407
716664,2408
716665,2409
716666,2410
716667,2411
716668,2412
716669,2413
716670,2414
716671,2415
716672,2416
716673,2417
716674,2418
716676,2419
716678,2420
716679,2421
716680,2422
716681,2423
716682,2424
716683,2425
716684,2426
716686,2427
716688,2428
716689,2429
716690,2430
716692,2431
716693,2432
716694,2433
716695,2434
716696,2435
716697,2436
716698,2437
716699,2438
716700,2439
716701,2440
716703,2441
716704,2442
716705,2443
716706,2444
716707,2445
716708,2446
716709,2447
716711,2448
716712,2449
716714,2450
716715,2451
716716,2452
716717,2453
716720,2454
716721,2455
716722,2456
716723,2457
716724,2458
716725,2459
716726,2460
716727,2461
716728,2462
716729,2463
716730,2464
716732,2465
716733,2466
716734,2467
716735,2468
716736,2469
716737,2470
716738,2471
716740,2472
716741,2473
716742,2474
716743,2475
716744,2476
716745,2477
716746,2478
716747,2479
716748,2480
716749,2481
716750,2482
716751,2483
716752,2484
716753,2485
716754,2486
716755,2487
716756,2488
716757,2489
716758,2490
716759,2491
716760,2492
716761,2493
716762,2494
716763,2495
716765,2496
716766,2497
716767,2498
716768,2499
716769,2500
716770,2501
716771,2502
716772,2503
716773,2504
716775,2505
716776,2506
716777,2507
716778,2508
716779,2509
716780,2510
716781,2511
716782,2512
716783,2513
716784,2514
716785,2515
716787,2516
716788,2517
716789,2518
716790,2519
716791,2520
716792,2521
716793,2522
716794,2523
716795,2524
716796,2525
716798,2526
716800,2527
716802,2528
716803,2529
716804,2530
716807,2531
716808,2532
716809,2533
716810,2534
716811,2535
716812,2536
716813,2537
716814,2538
716815,2539
716816,2540
716818,2541
716822,2542
716824,2543
716825,2544
716827,2545
716828,2546
716829,2547
716830,2548
716831,2549
716832,2550
716833,2551
716834,2552
716835,2553
716836,2554
716837,2555
716838,2556
716841,2557
716843,2558
716844,2559
716846,2560
716847,2561
716848,2562
716849,2563
716851,2564
716853,2565
716854,2566
716856,2567
716858,2568
716859,2569
716860,2570
716861,2571
716862,2572
716863,2573
716864,2574
716865,2575
716866,2576
716867,2577
716868,2578
716869,2579
716870,2580
716871,2581
716872,2582
716873,2583
716874,2584
716875,2585
716876,2586
716877,2587
716878,2588
716879,2589
716880,2590
716881,2591
716882,2592
716883,2593
716884,2594
716885,2595
716886,2596
716887,2597
716888,2598
716889,2599
716890,2600
716891,2601
716892,2602
716893,2603
716894,2604
716895,2605
716896,2606
716897,2607
716898,2608
716899,2609
716900,2610
716901,2611
716902,2612
716903,2613
716904,2614
716905,2615
716906,2616
716907,2617
716908,2618
716909,2619
716910,2620
716911,2621
716912,2622
716913,2623
716914,2624
716921,2625
716922,2626
716928,2627
716929,2628
716930,2629
716931,2630
716932,2631
716933,2632
716934,2633
716936,2634
716940,2635
716941,2636
716942,2637
716943,2638
716945,2639
716950,2640
716951,2641
716952,2642
716953,2643
716955,2644
716956,2645
716958,2646
716959,2647
716960,2648
716961,2649
716962,2650
716966,2651
716967,2652
716968,2653
716969,2654
716970,2655
716971,2656
716972,2657
716973,2658
716974,2659
716975,2660
716976,2661
716977,2662
716978,2663
716979,2664
716980,2665
716981,2666
716982,2667
716983,2668
716984,2669
716985,2670
716986,2671
716988,2672
716989,2673
716990,2674
716992,2675
716993,2676
716994,2677
716995,2678
717013,2679
717014,2680
717015,2681
717016,2682
717017,2683
729671,2684
729673,2685
729674,2686
729676,2687
729677,2688
729678,2689
729680,2690
729682,2691
729683,2692
729779,2693
729780,2694
729781,2695
729782,2696
729783,2697
729784,2698
729785,2699
729786,2700
729787,2701
729788,2702
729789,2703
729790,2704
729791,2705
729792,2706
729793,2707
729794,2708
729795,2709
729796,2710
729797,2711
729798,2712
729800,2713
729801,2714
729802,2715
729804,2716
729807,2717
729809,2718
729810,2719
729812,2720
729813,2721
729815,2722
729816,2723
729817,2724
729818,2725
729819,2726
729821,2727
729822,2728
729823,2729
729825,2730
729826,2731
729827,2732
729828,2733
729829,2734
729830,2735
729834,2736
729841,2737
729842,2738
729844,2739
730006,2740
730007,2741
730008,2742
730010,2743
730011,2744
730012,2745
730013,2746
730014,2747
730015,2748
730016,2749
730017,2750
730018,2751
730019,2752
730020,2753
730021,2754
730022,2755
730023,2756
730024,2757
730025,2758
730027,2759
730028,2760
730029,2761
730030,2762
730031,2763
730032,2764
730033,2765
730035,2766
730037,2767
730038,2768
730039,2769
730040,2770
730041,2771
730042,2772
730043,2773
730044,2774
730045,2775
730046,2776
730047,2777
730048,2778
730049,2779
730050,2780
730051,2781
730052,2782
730053,2783
730054,2784
730057,2785
730059,2786
730060,2787
730061,2788
730062,2789
730063,2790
730064,2791
730065,2792
730066,2793
730067,2794
730068,2795
730069,2796
730070,2797
730071,2798
730072,2799
730073,2800
730074,2801
730075,2802
730076,2803
730077,2804
730078,2805
730079,2806
730080,2807
730081,2808
730082,2809
730083,2810
730084,2811
730085,2812
730086,2813
730087,2814
730088,2815
730089,2816
730090,2817
730091,2818
730092,2819
730093,2820
730094,2821
730095,2822
730096,2823
730097,2824
730098,2825
730099,2826
730100,2827
730101,2828
730102,2829
730103,2830
730104,2831
730105,2832
730106,2833
730107,2834
730108,2835
730109,2836
730110,2837
730111,2838
730112,2839
730113,2840
730114,2841
730115,2842
730116,2843
730117,2844
730118,2845
730120,2846
730121,2847
730122,2848
730123,2849
730124,2850
730125,2851
730126,2852
730127,2853
730130,2854
730132,2855
730133,2856
730134,2857
730135,2858
768330,2859
768331,2860
768332,2861
768333,2862
768334,2863
768335,2864
768336,2865
768337,2866
768338,2867
768339,2868
768340,2869
768341,2870
768343,2871
768344,2872
768345,2873
768346,2874
768348,2875
768349,2876
768351,2877
768376,2878
768377,2879
768378,2880
768379,2881
768380,2882
768381,2883
768382,2884
768383,2885
768391,2886
768393,2887
768394,2888
768395,2889
768396,2890
768397,2891
768398,2892
768399,2893
768400,2894
768401,2895
768402,2896
768403,2897
768404,2898
768405,2899
768406,2900
768407,2901
768408,2902
768409,2903
768410,2904
768411,2905
768412,2906
768413,2907
768414,2908
768415,2909
768416,2910
768417,2911
768418,2912
768419,2913
768420,2914
768421,2915
768422,2916
768424,2917
768425,2918
768427,2919
768428,2920
768429,2921
768430,2922
768431,2923
768433,2924
768434,2925
768435,2926
768436,2927
768439,2928
768440,2929
768441,2930
768442,2931
768443,2932
768444,2933
768445,2934
768447,2935
768448,2936
768449,2937
768450,2938
768451,2939
768452,2940
768455,2941
768456,2942
768458,2943
768460,2944
768462,2945
768463,2946
768464,2947
768465,2948
768466,2949
768467,2950
768468,2951
768469,2952
768470,2953
768472,2954
768473,2955
768474,2956
768475,2957
768476,2958
768477,2959
768478,2960
768479,2961
768480,2962
768481,2963
768482,2964
768484,2965
768485,2966
768486,2967
768487,2968
768488,2969
768489,2970
768490,2971
768491,2972
768492,2973
768493,2974
768496,2975
768499,2976
768505,2977
768506,2978
768507,2979
768508,2980
768509,2981
768510,2982
768511,2983
768514,2984
768515,2985
768516,2986
768517,2987
768518,2988
768519,2989
768521,2990
768522,2991
768524,2992
768525,2993
768527,2994
768528,2995
768529,2996
768530,2997
768531,2998
768532,2999
768533,3000
768534,3001
768535,3002
768536,3003
768537,3004
768538,3005
768539,3006
768541,3007
768542,3008
768543,3009
768544,3010
768545,3011
768547,3012
768548,3013
768549,3014
768550,3015
768551,3016
768552,3017
768553,3018
768554,3019
768555,3020
768556,3021
768558,3022
768559,3023
768560,3024
768561,3025
768562,3026
768564,3027
768565,3028
768566,3029
768567,3030
768568,3031
768569,3032
768570,3033
768571,3034
768572,3035
768573,3036
768574,3037
768575,3038
768576,3039
768579,3040
768580,3041
768581,3042
768582,3043
768583,3044
768584,3045
768586,3046
768587,3047
768588,3048
768589,3049
768590,3050
768591,3051
768592,3052
768593,3053
768594,3054
768595,3055
768596,3056
768597,3057
768598,3058
768599,3059
768600,3060
768601,3061
768602,3062
768604,3063
768605,3064
768606,3065
768607,3066
768608,3067
768609,3068
768610,3069
768611,3070
768612,3071
768613,3072
768614,3073
768615,3074
768616,3075
768617,3076
768618,3077
768619,3078
768620,3079
768621,3080
768623,3081
768624,3082
768626,3083
768627,3084
768628,3085
768630,3086
768632,3087
768634,3088
768638,3089
768639,3090
768640,3091
768641,3092
768642,3093
768643,3094
768644,3095
768645,3096
768646,3097
768647,3098
768648,3099
768649,3100
768650,3101
768651,3102
768652,3103
768653,3104
768654,3105
768655,3106
768656,3107
768657,3108
768658,3109
768659,3110
768662,3111
768663,3112
768664,3113
768668,3114
768669,3115
768771,3116
768772,3117
768773,3118
768774,3119
768775,3120
768776,3121
768777,3122
768778,3123
768779,3124
768780,3125
768783,3126
768785,3127
768786,3128
768787,3129
768788,3130
772698,3131
772699,3132
772700,3133
772701,3134
772702,3135
772703,3136
772704,3137
772705,3138
772725,3139
772727,3140
772728,3141
772729,3142
772733,3143
772734,3144
772735,3145
772736,3146
772737,3147
772738,3148
772739,3149
772987,3150
772988,3151
772989,3152
772990,3153
772991,3154
772992,3155
772993,3156
772994,3157
772995,3158
772997,3159
772998,3160
772999,3161
773001,3162
773002,3163
773008,3164
773009,3165
773010,3166
773011,3167
773012,3168
773013,3169
773014,3170
773015,3171
773016,3172
773017,3173
773018,3174
773019,3175
773020,3176
773021,3177
773022,3178
773023,3179
773024,3180
773025,3181
773026,3182
773027,3183
773028,3184
773029,3185
773030,3186
773031,3187
773032,3188
773033,3189
773034,3190
773035,3191
773036,3192
773037,3193
773038,3194
773039,3195
773040,3196
773041,3197
773042,3198
773043,3199
773044,3200
773045,3201
773046,3202
773047,3203
773048,3204
773049,3205
773050,3206
773051,3207
773053,3208
773054,3209
773055,3210
773056,3211
773057,3212
773058,3213
773059,3214
773060,3215
773061,3216
773062,3217
773063,3218
773064,3219
773065,3220
773066,3221
773067,3222
773068,3223
773069,3224
773070,3225
773071,3226
773072,3227
773073,3228
773074,3229
773075,3230
773076,3231
773077,3232
773078,3233
773079,3234
773080,3235
773081,3236
773082,3237
773083,3238
773084,3239
773085,3240
773086,3241
773087,3242
773088,3243
773089,3244
773090,3245
773091,3246
773092,3247
773093,3248
773095,3249
773096,3250
773097,3251
773098,3252
773099,3253
773100,3254
773101,3255
773102,3256
773103,3257
773104,3258
773105,3259
773106,3260
773107,3261
773108,3262
773110,3263
773111,3264
773112,3265
773113,3266
773114,3267
773115,3268
773116,3269
773117,3270
773118,3271
773119,3272
773120,3273
773121,3274
773122,3275
773123,3276
773124,3277
773125,3278
773126,3279
773127,3280
773128,3281
773129,3282
773130,3283
773131,3284
773132,3285
773133,3286
773134,3287
773135,3288
773136,3289
773137,3290
773138,3291
773139,3292
773140,3293
773141,3294
773142,3295
773143,3296
773144,3297
773145,3298
773146,3299
773147,3300
773148,3301
773149,3302
773150,3303
773151,3304
773152,3305
773153,3306
773154,3307
773155,3308
773156,3309
773157,3310
773159,3311
773160,3312
773161,3313
773162,3314
773163,3315
773164,3316
773165,3317
773166,3318
773167,3319
773168,3320
773169,3321
773170,3322
773171,3323
773172,3324
773173,3325
773174,3326
773175,3327
773176,3328
773177,3329
773178,3330
773179,3331
773180,3332
773181,3333
773182,3334
773183,3335
773184,3336
773185,3337
773186,3338
773187,3339
773188,3340
773189,3341
773190,3342
773191,3343
773192,3344
773193,3345
773194,3346
773195,3347
773196,3348
773197,3349
773198,3350
773199,3351
773200,3352
773201,3353
773202,3354
773203,3355
773204,3356
773234,3357
773235,3358
773236,3359
773238,3360
773239,3361
773240,3362
773241,3363
773242,3364
773243,3365
773244,3366
773246,3367
773247,3368
773248,3369
773251,3370
773252,3371
773255,3372
773256,3373
773257,3374
773258,3375
773259,3376
773260,3377
773261,3378
773262,3379
773264,3380
773265,3381
773266,3382
773267,3383
773268,3384
773269,3385
773271,3386
773272,3387
773273,3388
773275,3389
773278,3390
773279,3391
773280,3392
773281,3393
773282,3394
773283,3395
773284,3396
773285,3397
773286,3398
773287,3399
773288,3400
773289,3401
773290,3402
773291,3403
773292,3404
773293,3405
773294,3406
773295,3407
773296,3408
773297,3409
773298,3410
773300,3411
773301,3412
773302,3413
773303,3414
773304,3415
773305,3416
773306,3417
773307,3418
773309,3419
773310,3420
773311,3421
773312,3422
773313,3423
773314,3424
773315,3425
773316,3426
773317,3427
773318,3428
773319,3429
773320,3430
773321,3431
773322,3432
773323,3433
773324,3434
773325,3435
773326,3436
773327,3437
773328,3438
773329,3439
773330,3440
773331,3441
773332,3442
773333,3443
773334,3444
773335,3445
773336,3446
773337,3447
773338,3448
773339,3449
773340,3450
773341,3451
773342,3452
773343,3453
773344,3454
773345,3455
773346,3456
773347,3457
773349,3458
773350,3459
773351,3460
773352,3461
773353,3462
773354,3463
773355,3464
773356,3465
773357,3466
773358,3467
773359,3468
773360,3469
773361,3470
773362,3471
773363,3472
773364,3473
773365,3474
773366,3475
773367,3476
773368,3477
773369,3478
773371,3479
773372,3480
773373,3481
773374,3482
773375,3483
773376,3484
773377,3485
773378,3486
773379,3487
773382,3488
773383,3489
773384,3490
773385,3491
773386,3492
773387,3493
773388,3494
773389,3495
773390,3496
773391,3497
773393,3498
773395,3499
773396,3500
773397,3501
773398,3502
773399,3503
773400,3504
773401,3505
773402,3506
773404,3507
773405,3508
773406,3509
773407,3510
773408,3511
773409,3512
773410,3513
773411,3514
773412,3515
773413,3516
773414,3517
773415,3518
773416,3519
773417,3520
773418,3521
773419,3522
773420,3523
773421,3524
773422,3525
773423,3526
773425,3527
773426,3528
773427,3529
773428,3530
773429,3531
773430,3532
773431,3533
773432,3534
773433,3535
773434,3536
773435,3537
773437,3538
773444,3539
773445,3540
773451,3541
773452,3542
773453,3543
773455,3544
773456,3545
773457,3546
773458,3547
773459,3548
773460,3549
773461,3550
773462,3551
773463,3552
773464,3553
773465,3554
773467,3555
773468,3556
773469,3557
773470,3558
773471,3559
773472,3560
779071,3561
779072,3562
779075,3563
779076,3564
779078,3565
779080,3566
779088,3567
779089,3568
779259,3569
779260,3570
779261,3571
779262,3572
779263,3573
779264,3574
779265,3575
779266,3576
779267,3577
779268,3578
779269,3579
779271,3580
779274,3581
779275,3582
779276,3583
779277,3584
779278,3585
779279,3586
779280,3587
779281,3588
779282,3589
779283,3590
779331,3591
779332,3592
779333,3593
779334,3594
779335,3595
779336,3596
779337,3597
779339,3598
779341,3599
779342,3600
779343,3601
779344,3602
779345,3603
779346,3604
779347,3605
779348,3606
779349,3607
779351,3608
779352,3609
779353,3610
779354,3611
779355,3612
779356,3613
779357,3614
779358,3615
779359,3616
779360,3617
779361,3618
779362,3619
779363,3620
779364,3621
779365,3622
779366,3623
779368,3624
779369,3625
779370,3626
779371,3627
779372,3628
779374,3629
779375,3630
779376,3631
779377,3632
779378,3633
779379,3634
779380,3635
779381,3636
779382,3637
779383,3638
779384,3639
779385,3640
779386,3641
779387,3642
779388,3643
779389,3644
779390,3645
779391,3646
779392,3647
779393,3648
779394,3649
779395,3650
779396,3651
779397,3652
779398,3653
779399,3654
779400,3655
779401,3656
779402,3657
779404,3658
779405,3659
779406,3660
779407,3661
779408,3662
779409,3663
779410,3664
779411,3665
779412,3666
779413,3667
779414,3668
779415,3669
779416,3670
779417,3671
779418,3672
779420,3673
779421,3674
779422,3675
779424,3676
779426,3677
779427,3678
779428,3679
779429,3680
779430,3681
779431,3682
779433,3683
779435,3684
779436,3685
779437,3686
779438,3687
779439,3688
779440,3689
779441,3690
779442,3691
779445,3692
779447,3693
779449,3694
779450,3695
779451,3696
779452,3697
779456,3698
779459,3699
779460,3700
779461,3701
779462,3702
779463,3703
779464,3704
779465,3705
779466,3706
779467,3707
779474,3708
779475,3709
779476,3710
779477,3711
779478,3712
779479,3713
779481,3714
779482,3715
779483,3716
779487,3717
779488,3718
779489,3719
779490,3720
779491,3721
779492,3722
779493,3723
779494,3724
779495,3725
779496,3726
779497,3727
779498,3728
779499,3729
779500,3730
779501,3731
779502,3732
779503,3733
779504,3734
779505,3735
779506,3736
779507,3737
779508,3738
779509,3739
779510,3740
779511,3741
779512,3742
779513,3743
779514,3744
779515,3745
779516,3746
779517,3747
779518,3748
779521,3749
779522,3750
779523,3751
779524,3752
779525,3753
779526,3754
779527,3755
779529,3756
779530,3757
779532,3758
779533,3759
779534,3760
779536,3761
779538,3762
779539,3763
779540,3764
779545,3765
779546,3766
779548,3767
779549,3768
779550,3769
779551,3770
779552,3771
779553,3772
779554,3773
779555,3774
779556,3775
779557,3776
779567,3777
779568,3778
779569,3779
779570,3780
779571,3781
779575,3782
779580,3783
779581,3784
779582,3785
779583,3786
779584,3787
779585,3788
779586,3789
779587,3790
779590,3791
779593,3792
779595,3793
779607,3794
779608,3795
779609,3796
779610,3797
779612,3798
779613,3799
779614,3800
779615,3801
779616,3802
779617,3803
779619,3804
779620,3805
779621,3806
779623,3807
779624,3808
779625,3809
779626,3810
779628,3811
779629,3812
779630,3813
779631,3814
779632,3815
779633,3816
779634,3817
779635,3818
779636,3819
779637,3820
779638,3821
779639,3822
779640,3823
779641,3824
779642,3825
779643,3826
779644,3827
779645,3828
779647,3829
779648,3830
779649,3831
779650,3832
779651,3833
779652,3834
779653,3835
779654,3836
779655,3837
779656,3838
779657,3839
779658,3840
779659,3841
779663,3842
779664,3843
779665,3844
779668,3845
779670,3846
779671,3847
779672,3848
779673,3849
779674,3850
779675,3851
779676,3852
779677,3853
779678,3854
